GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median household income in 1999
1500000US360470415001,360470415001,"Block Group 1, Census Tract 415, Kings County, New York",25000
1500000US360470415002,360470415002,"Block Group 2, Census Tract 415, Kings County, New York",25250
1500000US360470415003,360470415003,"Block Group 3, Census Tract 415, Kings County, New York",29688
1500000US360470416001,360470416001,"Block Group 1, Census Tract 416, Kings County, New York",47250
1500000US360470416002,360470416002,"Block Group 2, Census Tract 416, Kings County, New York",32083
1500000US360470417001,360470417001,"Block Group 1, Census Tract 417, Kings County, New York",18333
1500000US360470417002,360470417002,"Block Group 2, Census Tract 417, Kings County, New York",20000
1500000US360470417003,360470417003,"Block Group 3, Census Tract 417, Kings County, New York",15625
1500000US360470417004,360470417004,"Block Group 4, Census Tract 417, Kings County, New York",12315
1500000US360470418001,360470418001,"Block Group 1, Census Tract 418, Kings County, New York",28831
1500000US360470418002,360470418002,"Block Group 2, Census Tract 418, Kings County, New York",21375
1500000US360470419001,360470419001,"Block Group 1, Census Tract 419, Kings County, New York",24500
1500000US360470419002,360470419002,"Block Group 2, Census Tract 419, Kings County, New York",21607
1500000US360470419003,360470419003,"Block Group 3, Census Tract 419, Kings County, New York",22875
1500000US360470420001,360470420001,"Block Group 1, Census Tract 420, Kings County, New York",56375
1500000US360470420002,360470420002,"Block Group 2, Census Tract 420, Kings County, New York",43990
1500000US360470421001,360470421001,"Block Group 1, Census Tract 421, Kings County, New York",23625
1500000US360470421002,360470421002,"Block Group 2, Census Tract 421, Kings County, New York",19750
1500000US360470421003,360470421003,"Block Group 3, Census Tract 421, Kings County, New York",16125
1500000US360470421004,360470421004,"Block Group 4, Census Tract 421, Kings County, New York",17583
1500000US360470422001,360470422001,"Block Group 1, Census Tract 422, Kings County, New York",21563
1500000US360470422002,360470422002,"Block Group 2, Census Tract 422, Kings County, New York",40265
1500000US360470422003,360470422003,"Block Group 3, Census Tract 422, Kings County, New York",48068
1500000US360470423001,360470423001,"Block Group 1, Census Tract 423, Kings County, New York",31719
1500000US360470423002,360470423002,"Block Group 2, Census Tract 423, Kings County, New York",17500
1500000US360470423003,360470423003,"Block Group 3, Census Tract 423, Kings County, New York",21146
1500000US360470423004,360470423004,"Block Group 4, Census Tract 423, Kings County, New York",19444
1500000US360470424001,360470424001,"Block Group 1, Census Tract 424, Kings County, New York",43250
1500000US360470424002,360470424002,"Block Group 2, Census Tract 424, Kings County, New York",34417
1500000US360470424003,360470424003,"Block Group 3, Census Tract 424, Kings County, New York",31944
1500000US360470425001,360470425001,"Block Group 1, Census Tract 425, Kings County, New York",25250
1500000US360470425002,360470425002,"Block Group 2, Census Tract 425, Kings County, New York",10893
1500000US360470425003,360470425003,"Block Group 3, Census Tract 425, Kings County, New York",16071
1500000US360470426001,360470426001,"Block Group 1, Census Tract 426, Kings County, New York",29688
1500000US360470426002,360470426002,"Block Group 2, Census Tract 426, Kings County, New York",34091
1500000US360470426003,360470426003,"Block Group 3, Census Tract 426, Kings County, New York",26023
1500000US360470427001,360470427001,"Block Group 1, Census Tract 427, Kings County, New York",17841
1500000US360470427002,360470427002,"Block Group 2, Census Tract 427, Kings County, New York",14750
1500000US360470427003,360470427003,"Block Group 3, Census Tract 427, Kings County, New York",18750
1500000US360470427004,360470427004,"Block Group 4, Census Tract 427, Kings County, New York",19250
1500000US360470427005,360470427005,"Block Group 5, Census Tract 427, Kings County, New York",25556
1500000US360470428001,360470428001,"Block Group 1, Census Tract 428, Kings County, New York",28068
1500000US360470428002,360470428002,"Block Group 2, Census Tract 428, Kings County, New York",35500
1500000US360470428003,360470428003,"Block Group 3, Census Tract 428, Kings County, New York",33854
1500000US360470429001,360470429001,"Block Group 1, Census Tract 429, Kings County, New York",14063
1500000US360470429002,360470429002,"Block Group 2, Census Tract 429, Kings County, New York",18977
1500000US360470429003,360470429003,"Block Group 3, Census Tract 429, Kings County, New York",14638
1500000US360470430001,360470430001,"Block Group 1, Census Tract 430, Kings County, New York",32105
1500000US360470430002,360470430002,"Block Group 2, Census Tract 430, Kings County, New York",31569
1500000US360470430003,360470430003,"Block Group 3, Census Tract 430, Kings County, New York",14327
1500000US360470431001,360470431001,"Block Group 1, Census Tract 431, Kings County, New York",23607
1500000US360470431002,360470431002,"Block Group 2, Census Tract 431, Kings County, New York",18287
1500000US360470431003,360470431003,"Block Group 3, Census Tract 431, Kings County, New York",25586
1500000US360470431004,360470431004,"Block Group 4, Census Tract 431, Kings County, New York",18676
1500000US360470432001,360470432001,"Block Group 1, Census Tract 432, Kings County, New York",35529
1500000US360470432002,360470432002,"Block Group 2, Census Tract 432, Kings County, New York",21121
1500000US360470432003,360470432003,"Block Group 3, Census Tract 432, Kings County, New York",33750
1500000US360470433001,360470433001,"Block Group 1, Census Tract 433, Kings County, New York",18807
1500000US360470433002,360470433002,"Block Group 2, Census Tract 433, Kings County, New York",13750
1500000US360470433003,360470433003,"Block Group 3, Census Tract 433, Kings County, New York",11750
1500000US360470433004,360470433004,"Block Group 4, Census Tract 433, Kings County, New York",13256
1500000US360470433005,360470433005,"Block Group 5, Census Tract 433, Kings County, New York",25521
1500000US360470434001,360470434001,"Block Group 1, Census Tract 434, Kings County, New York",26886
1500000US360470434002,360470434002,"Block Group 2, Census Tract 434, Kings County, New York",35938
1500000US360470434003,360470434003,"Block Group 3, Census Tract 434, Kings County, New York",30521
1500000US360470435001,360470435001,"Block Group 1, Census Tract 435, Kings County, New York",26188
1500000US360470435002,360470435002,"Block Group 2, Census Tract 435, Kings County, New York",19469
1500000US360470435003,360470435003,"Block Group 3, Census Tract 435, Kings County, New York",25357
1500000US360470436001,360470436001,"Block Group 1, Census Tract 436, Kings County, New York",24943
1500000US360470436002,360470436002,"Block Group 2, Census Tract 436, Kings County, New York",27438
1500000US360470436003,360470436003,"Block Group 3, Census Tract 436, Kings County, New York",31458
1500000US360470437001,360470437001,"Block Group 1, Census Tract 437, Kings County, New York",29444
1500000US360470437002,360470437002,"Block Group 2, Census Tract 437, Kings County, New York",19375
1500000US360470437003,360470437003,"Block Group 3, Census Tract 437, Kings County, New York",26750
1500000US360470437004,360470437004,"Block Group 4, Census Tract 437, Kings County, New York",22375
1500000US360470438001,360470438001,"Block Group 1, Census Tract 438, Kings County, New York",28947
1500000US360470438002,360470438002,"Block Group 2, Census Tract 438, Kings County, New York",40179
1500000US360470439001,360470439001,"Block Group 1, Census Tract 439, Kings County, New York",28790
1500000US360470439002,360470439002,"Block Group 2, Census Tract 439, Kings County, New York",30605
1500000US360470439003,360470439003,"Block Group 3, Census Tract 439, Kings County, New York",25750
1500000US360470440001,360470440001,"Block Group 1, Census Tract 440, Kings County, New York",19722
1500000US360470440002,360470440002,"Block Group 2, Census Tract 440, Kings County, New York",50795
1500000US360470440003,360470440003,"Block Group 3, Census Tract 440, Kings County, New York",31000
1500000US360470441001,360470441001,"Block Group 1, Census Tract 441, Kings County, New York",20202
1500000US360470441002,360470441002,"Block Group 2, Census Tract 441, Kings County, New York",25478
1500000US360470441003,360470441003,"Block Group 3, Census Tract 441, Kings County, New York",22857
1500000US360470442001,360470442001,"Block Group 1, Census Tract 442, Kings County, New York",24676
1500000US360470442002,360470442002,"Block Group 2, Census Tract 442, Kings County, New York",32969
1500000US360470443001,360470443001,"Block Group 1, Census Tract 443, Kings County, New York",31786
1500000US360470443002,360470443002,"Block Group 2, Census Tract 443, Kings County, New York",19821
1500000US360470443003,360470443003,"Block Group 3, Census Tract 443, Kings County, New York",21848
1500000US360470443004,360470443004,"Block Group 4, Census Tract 443, Kings County, New York",38233
1500000US360470444001,360470444001,"Block Group 1, Census Tract 444, Kings County, New York",35673
1500000US360470444002,360470444002,"Block Group 2, Census Tract 444, Kings County, New York",26641
1500000US360470444003,360470444003,"Block Group 3, Census Tract 444, Kings County, New York",22250
1500000US360470445001,360470445001,"Block Group 1, Census Tract 445, Kings County, New York",40946
1500000US360470445002,360470445002,"Block Group 2, Census Tract 445, Kings County, New York",24259
1500000US360470445003,360470445003,"Block Group 3, Census Tract 445, Kings County, New York",25964
1500000US360470446001,360470446001,"Block Group 1, Census Tract 446, Kings County, New York",37500
1500000US360470446002,360470446002,"Block Group 2, Census Tract 446, Kings County, New York",39896
1500000US360470447001,360470447001,"Block Group 1, Census Tract 447, Kings County, New York",22411
1500000US360470447002,360470447002,"Block Group 2, Census Tract 447, Kings County, New York",23533
1500000US360470448001,360470448001,"Block Group 1, Census Tract 448, Kings County, New York",45917
1500000US360470448002,360470448002,"Block Group 2, Census Tract 448, Kings County, New York",38333
1500000US360470450001,360470450001,"Block Group 1, Census Tract 450, Kings County, New York",48214
1500000US360470452001,360470452001,"Block Group 1, Census Tract 452, Kings County, New York",52500
1500000US360470452002,360470452002,"Block Group 2, Census Tract 452, Kings County, New York",42844
1500000US360470453001,360470453001,"Block Group 1, Census Tract 453, Kings County, New York",29688
1500000US360470453002,360470453002,"Block Group 2, Census Tract 453, Kings County, New York",22727
1500000US360470453003,360470453003,"Block Group 3, Census Tract 453, Kings County, New York",11681
1500000US360470454001,360470454001,"Block Group 1, Census Tract 454, Kings County, New York",37857
1500000US360470454002,360470454002,"Block Group 2, Census Tract 454, Kings County, New York",51250
1500000US360470455001,360470455001,"Block Group 1, Census Tract 455, Kings County, New York",0
1500000US360470455002,360470455002,"Block Group 2, Census Tract 455, Kings County, New York",0
1500000US360470455003,360470455003,"Block Group 3, Census Tract 455, Kings County, New York",0
1500000US360470455004,360470455004,"Block Group 4, Census Tract 455, Kings County, New York",17222
1500000US360470456001,360470456001,"Block Group 1, Census Tract 456, Kings County, New York",38929
1500000US360470456002,360470456002,"Block Group 2, Census Tract 456, Kings County, New York",33056
1500000US360470458001,360470458001,"Block Group 1, Census Tract 458, Kings County, New York",36953
1500000US360470458002,360470458002,"Block Group 2, Census Tract 458, Kings County, New York",127846
1500000US360470460011,360470460011,"Block Group 1, Census Tract 460.01, Kings County, New York",31750
1500000US360470460021,360470460021,"Block Group 1, Census Tract 460.02, Kings County, New York",55250
1500000US360470462011,360470462011,"Block Group 1, Census Tract 462.01, Kings County, New York",28625
1500000US360470462012,360470462012,"Block Group 2, Census Tract 462.01, Kings County, New York",17337
1500000US360470462021,360470462021,"Block Group 1, Census Tract 462.02, Kings County, New York",55750
1500000US360470462022,360470462022,"Block Group 2, Census Tract 462.02, Kings County, New York",37250
1500000US360470464001,360470464001,"Block Group 1, Census Tract 464, Kings County, New York",26818
1500000US360470464002,360470464002,"Block Group 2, Census Tract 464, Kings County, New York",41058
1500000US360470465001,360470465001,"Block Group 1, Census Tract 465, Kings County, New York",13000
1500000US360470465002,360470465002,"Block Group 2, Census Tract 465, Kings County, New York",6442
1500000US360470468001,360470468001,"Block Group 1, Census Tract 468, Kings County, New York",38950
1500000US360470470001,360470470001,"Block Group 1, Census Tract 470, Kings County, New York",36938
1500000US360470470002,360470470002,"Block Group 2, Census Tract 470, Kings County, New York",45179
1500000US360470472001,360470472001,"Block Group 1, Census Tract 472, Kings County, New York",39000
1500000US360470472002,360470472002,"Block Group 2, Census Tract 472, Kings County, New York",27063
1500000US360470472003,360470472003,"Block Group 3, Census Tract 472, Kings County, New York",22227
1500000US360470473001,360470473001,"Block Group 1, Census Tract 473, Kings County, New York",37019
1500000US360470474001,360470474001,"Block Group 1, Census Tract 474, Kings County, New York",33993
1500000US360470474002,360470474002,"Block Group 2, Census Tract 474, Kings County, New York",30341
1500000US360470476001,360470476001,"Block Group 1, Census Tract 476, Kings County, New York",28750
1500000US360470476002,360470476002,"Block Group 2, Census Tract 476, Kings County, New York",21500
1500000US360470476003,360470476003,"Block Group 3, Census Tract 476, Kings County, New York",30238
1500000US360470477001,360470477001,"Block Group 1, Census Tract 477, Kings County, New York",37232
1500000US360470477002,360470477002,"Block Group 2, Census Tract 477, Kings County, New York",37984
1500000US360470478001,360470478001,"Block Group 1, Census Tract 478, Kings County, New York",43708
1500000US360470478002,360470478002,"Block Group 2, Census Tract 478, Kings County, New York",28548
1500000US360470478003,360470478003,"Block Group 3, Census Tract 478, Kings County, New York",33472
1500000US360470480001,360470480001,"Block Group 1, Census Tract 480, Kings County, New York",21524
1500000US360470480002,360470480002,"Block Group 2, Census Tract 480, Kings County, New York",25865
1500000US360470481001,360470481001,"Block Group 1, Census Tract 481, Kings County, New York",27284
1500000US360470481002,360470481002,"Block Group 2, Census Tract 481, Kings County, New York",11768
1500000US360470481003,360470481003,"Block Group 3, Census Tract 481, Kings County, New York",22647
1500000US360470482001,360470482001,"Block Group 1, Census Tract 482, Kings County, New York",17763
1500000US360470482002,360470482002,"Block Group 2, Census Tract 482, Kings County, New York",37404
1500000US360470482003,360470482003,"Block Group 3, Census Tract 482, Kings County, New York",31912
1500000US360470482004,360470482004,"Block Group 4, Census Tract 482, Kings County, New York",21477
1500000US360470483001,360470483001,"Block Group 1, Census Tract 483, Kings County, New York",63125
1500000US360470483002,360470483002,"Block Group 2, Census Tract 483, Kings County, New York",43167
1500000US360470484001,360470484001,"Block Group 1, Census Tract 484, Kings County, New York",38281
1500000US360470484002,360470484002,"Block Group 2, Census Tract 484, Kings County, New York",21360
1500000US360470484003,360470484003,"Block Group 3, Census Tract 484, Kings County, New York",23672
1500000US360470486001,360470486001,"Block Group 1, Census Tract 486, Kings County, New York",27379
1500000US360470486002,360470486002,"Block Group 2, Census Tract 486, Kings County, New York",30865
1500000US360470486003,360470486003,"Block Group 3, Census Tract 486, Kings County, New York",68750
1500000US360470487001,360470487001,"Block Group 1, Census Tract 487, Kings County, New York",42813
1500000US360470487002,360470487002,"Block Group 2, Census Tract 487, Kings County, New York",36500
1500000US360470487003,360470487003,"Block Group 3, Census Tract 487, Kings County, New York",29375
1500000US360470487004,360470487004,"Block Group 4, Census Tract 487, Kings County, New York",32639
1500000US360470488001,360470488001,"Block Group 1, Census Tract 488, Kings County, New York",41500
1500000US360470488002,360470488002,"Block Group 2, Census Tract 488, Kings County, New York",37738
1500000US360470488003,360470488003,"Block Group 3, Census Tract 488, Kings County, New York",34914
1500000US360470489002,360470489002,"Block Group 2, Census Tract 489, Kings County, New York",12786
1500000US360470490001,360470490001,"Block Group 1, Census Tract 490, Kings County, New York",25889
1500000US360470490002,360470490002,"Block Group 2, Census Tract 490, Kings County, New York",24226
1500000US360470490003,360470490003,"Block Group 3, Census Tract 490, Kings County, New York",37961
1500000US360470491001,360470491001,"Block Group 1, Census Tract 491, Kings County, New York",36490
1500000US360470491002,360470491002,"Block Group 2, Census Tract 491, Kings County, New York",15094
1500000US360470491003,360470491003,"Block Group 3, Census Tract 491, Kings County, New York",10781
1500000US360470491004,360470491004,"Block Group 4, Census Tract 491, Kings County, New York",27234
1500000US360470491005,360470491005,"Block Group 5, Census Tract 491, Kings County, New York",26339
1500000US360470492001,360470492001,"Block Group 1, Census Tract 492, Kings County, New York",33152
1500000US360470492002,360470492002,"Block Group 2, Census Tract 492, Kings County, New York",31071
1500000US360470492003,360470492003,"Block Group 3, Census Tract 492, Kings County, New York",25833
1500000US360470493001,360470493001,"Block Group 1, Census Tract 493, Kings County, New York",12932
1500000US360470493002,360470493002,"Block Group 2, Census Tract 493, Kings County, New York",24803
1500000US360470493003,360470493003,"Block Group 3, Census Tract 493, Kings County, New York",25625
1500000US360470493004,360470493004,"Block Group 4, Census Tract 493, Kings County, New York",9191
1500000US360470493005,360470493005,"Block Group 5, Census Tract 493, Kings County, New York",28700
1500000US360470494001,360470494001,"Block Group 1, Census Tract 494, Kings County, New York",45238
1500000US360470494002,360470494002,"Block Group 2, Census Tract 494, Kings County, New York",18026
1500000US360470494003,360470494003,"Block Group 3, Census Tract 494, Kings County, New York",30625
1500000US360470494004,360470494004,"Block Group 4, Census Tract 494, Kings County, New York",27171
1500000US360470495001,360470495001,"Block Group 1, Census Tract 495, Kings County, New York",27031
1500000US360470495002,360470495002,"Block Group 2, Census Tract 495, Kings County, New York",35563
1500000US360470495003,360470495003,"Block Group 3, Census Tract 495, Kings County, New York",25417
1500000US360470496001,360470496001,"Block Group 1, Census Tract 496, Kings County, New York",41098
1500000US360470496002,360470496002,"Block Group 2, Census Tract 496, Kings County, New York",32452
1500000US360470496003,360470496003,"Block Group 3, Census Tract 496, Kings County, New York",35577
1500000US360470497001,360470497001,"Block Group 1, Census Tract 497, Kings County, New York",35758
1500000US360470497002,360470497002,"Block Group 2, Census Tract 497, Kings County, New York",39583
1500000US360470497003,360470497003,"Block Group 3, Census Tract 497, Kings County, New York",31350
1500000US360470498001,360470498001,"Block Group 1, Census Tract 498, Kings County, New York",33672
1500000US360470498002,360470498002,"Block Group 2, Census Tract 498, Kings County, New York",41164
1500000US360470498003,360470498003,"Block Group 3, Census Tract 498, Kings County, New York",33269
1500000US360470499001,360470499001,"Block Group 1, Census Tract 499, Kings County, New York",27500
1500000US360470499002,360470499002,"Block Group 2, Census Tract 499, Kings County, New York",33649
1500000US360470500001,360470500001,"Block Group 1, Census Tract 500, Kings County, New York",42688
1500000US360470500002,360470500002,"Block Group 2, Census Tract 500, Kings County, New York",45757
1500000US360470500003,360470500003,"Block Group 3, Census Tract 500, Kings County, New York",35625
1500000US360470501001,360470501001,"Block Group 1, Census Tract 501, Kings County, New York",39821
1500000US360470501002,360470501002,"Block Group 2, Census Tract 501, Kings County, New York",31103
1500000US360470501003,360470501003,"Block Group 3, Census Tract 501, Kings County, New York",35156
1500000US360470502011,360470502011,"Block Group 1, Census Tract 502.01, Kings County, New York",64886
1500000US360470502012,360470502012,"Block Group 2, Census Tract 502.01, Kings County, New York",63438
1500000US360470502021,360470502021,"Block Group 1, Census Tract 502.02, Kings County, New York",61429
1500000US360470502022,360470502022,"Block Group 2, Census Tract 502.02, Kings County, New York",29853
1500000US360470503001,360470503001,"Block Group 1, Census Tract 503, Kings County, New York",38393
1500000US360470503002,360470503002,"Block Group 2, Census Tract 503, Kings County, New York",36429
1500000US360470503003,360470503003,"Block Group 3, Census Tract 503, Kings County, New York",35278
1500000US360470504001,360470504001,"Block Group 1, Census Tract 504, Kings County, New York",50391
1500000US360470504002,360470504002,"Block Group 2, Census Tract 504, Kings County, New York",37083
1500000US360470504003,360470504003,"Block Group 3, Census Tract 504, Kings County, New York",41189
1500000US360470504004,360470504004,"Block Group 4, Census Tract 504, Kings County, New York",0
1500000US360470505001,360470505001,"Block Group 1, Census Tract 505, Kings County, New York",11438
1500000US360470505002,360470505002,"Block Group 2, Census Tract 505, Kings County, New York",27202
1500000US360470505003,360470505003,"Block Group 3, Census Tract 505, Kings County, New York",26985
1500000US360470506001,360470506001,"Block Group 1, Census Tract 506, Kings County, New York",27644
1500000US360470506002,360470506002,"Block Group 2, Census Tract 506, Kings County, New York",31542
1500000US360470506003,360470506003,"Block Group 3, Census Tract 506, Kings County, New York",14838
1500000US360470506004,360470506004,"Block Group 4, Census Tract 506, Kings County, New York",36378
1500000US360470507001,360470507001,"Block Group 1, Census Tract 507, Kings County, New York",15417
1500000US360470507002,360470507002,"Block Group 2, Census Tract 507, Kings County, New York",0
1500000US360470507003,360470507003,"Block Group 3, Census Tract 507, Kings County, New York",21458
1500000US360470508001,360470508001,"Block Group 1, Census Tract 508, Kings County, New York",20587
1500000US360470508002,360470508002,"Block Group 2, Census Tract 508, Kings County, New York",23583
1500000US360470508003,360470508003,"Block Group 3, Census Tract 508, Kings County, New York",32050
1500000US360470508004,360470508004,"Block Group 4, Census Tract 508, Kings County, New York",27095
1500000US360470508005,360470508005,"Block Group 5, Census Tract 508, Kings County, New York",25172
1500000US360470508006,360470508006,"Block Group 6, Census Tract 508, Kings County, New York",26214
1500000US360470509001,360470509001,"Block Group 1, Census Tract 509, Kings County, New York",44091
1500000US360470509002,360470509002,"Block Group 2, Census Tract 509, Kings County, New York",15769
1500000US360470510001,360470510001,"Block Group 1, Census Tract 510, Kings County, New York",22270
1500000US360470510002,360470510002,"Block Group 2, Census Tract 510, Kings County, New York",19643
1500000US360470510003,360470510003,"Block Group 3, Census Tract 510, Kings County, New York",28517
1500000US360470510004,360470510004,"Block Group 4, Census Tract 510, Kings County, New York",24573
1500000US360470511001,360470511001,"Block Group 1, Census Tract 511, Kings County, New York",40833
1500000US360470511002,360470511002,"Block Group 2, Census Tract 511, Kings County, New York",30685
1500000US360470511003,360470511003,"Block Group 3, Census Tract 511, Kings County, New York",22727
1500000US360470511004,360470511004,"Block Group 4, Census Tract 511, Kings County, New York",18281
1500000US360470512001,360470512001,"Block Group 1, Census Tract 512, Kings County, New York",31393
1500000US360470513001,360470513001,"Block Group 1, Census Tract 513, Kings County, New York",40000
1500000US360470513002,360470513002,"Block Group 2, Census Tract 513, Kings County, New York",23750
1500000US360470513003,360470513003,"Block Group 3, Census Tract 513, Kings County, New York",30323
1500000US360470513004,360470513004,"Block Group 4, Census Tract 513, Kings County, New York",21384
1500000US360470514001,360470514001,"Block Group 1, Census Tract 514, Kings County, New York",31611
1500000US360470514002,360470514002,"Block Group 2, Census Tract 514, Kings County, New York",31591
1500000US360470514003,360470514003,"Block Group 3, Census Tract 514, Kings County, New York",41833
1500000US360470515001,360470515001,"Block Group 1, Census Tract 515, Kings County, New York",36107
1500000US360470516001,360470516001,"Block Group 1, Census Tract 516, Kings County, New York",21295
1500000US360470516002,360470516002,"Block Group 2, Census Tract 516, Kings County, New York",32857
1500000US360470516003,360470516003,"Block Group 3, Census Tract 516, Kings County, New York",26141
1500000US360470516004,360470516004,"Block Group 4, Census Tract 516, Kings County, New York",21968
1500000US360470516005,360470516005,"Block Group 5, Census Tract 516, Kings County, New York",26801
1500000US360470517001,360470517001,"Block Group 1, Census Tract 517, Kings County, New York",61023
1500000US360470517002,360470517002,"Block Group 2, Census Tract 517, Kings County, New York",45469
1500000US360470518001,360470518001,"Block Group 1, Census Tract 518, Kings County, New York",40769
1500000US360470518002,360470518002,"Block Group 2, Census Tract 518, Kings County, New York",44063
1500000US360470518003,360470518003,"Block Group 3, Census Tract 518, Kings County, New York",29500
1500000US360470519001,360470519001,"Block Group 1, Census Tract 519, Kings County, New York",32008
1500000US360470519002,360470519002,"Block Group 2, Census Tract 519, Kings County, New York",34531
1500000US360470519003,360470519003,"Block Group 3, Census Tract 519, Kings County, New York",35278
1500000US360470519004,360470519004,"Block Group 4, Census Tract 519, Kings County, New York",45625
1500000US360470520001,360470520001,"Block Group 1, Census Tract 520, Kings County, New York",35000
1500000US360470520002,360470520002,"Block Group 2, Census Tract 520, Kings County, New York",39145
1500000US360470520003,360470520003,"Block Group 3, Census Tract 520, Kings County, New York",29213
1500000US360470522001,360470522001,"Block Group 1, Census Tract 522, Kings County, New York",75889
1500000US360470523001,360470523001,"Block Group 1, Census Tract 523, Kings County, New York",20129
1500000US360470523002,360470523002,"Block Group 2, Census Tract 523, Kings County, New York",16979
1500000US360470523003,360470523003,"Block Group 3, Census Tract 523, Kings County, New York",36429
1500000US360470523004,360470523004,"Block Group 4, Census Tract 523, Kings County, New York",35125
1500000US360470523005,360470523005,"Block Group 5, Census Tract 523, Kings County, New York",20357
1500000US360470524001,360470524001,"Block Group 1, Census Tract 524, Kings County, New York",45938
1500000US360470524002,360470524002,"Block Group 2, Census Tract 524, Kings County, New York",52361
1500000US360470525001,360470525001,"Block Group 1, Census Tract 525, Kings County, New York",12750
1500000US360470525002,360470525002,"Block Group 2, Census Tract 525, Kings County, New York",11042
1500000US360470526001,360470526001,"Block Group 1, Census Tract 526, Kings County, New York",38487
1500000US360470526002,360470526002,"Block Group 2, Census Tract 526, Kings County, New York",40729
1500000US360470526003,360470526003,"Block Group 3, Census Tract 526, Kings County, New York",29000
1500000US360470527001,360470527001,"Block Group 1, Census Tract 527, Kings County, New York",21083
1500000US360470527002,360470527002,"Block Group 2, Census Tract 527, Kings County, New York",23011
1500000US360470527003,360470527003,"Block Group 3, Census Tract 527, Kings County, New York",12083
1500000US360470527004,360470527004,"Block Group 4, Census Tract 527, Kings County, New York",19728
1500000US360470527005,360470527005,"Block Group 5, Census Tract 527, Kings County, New York",27356
1500000US360470527006,360470527006,"Block Group 6, Census Tract 527, Kings County, New York",23403
1500000US360470527007,360470527007,"Block Group 7, Census Tract 527, Kings County, New York",19333
1500000US360470528001,360470528001,"Block Group 1, Census Tract 528, Kings County, New York",70000
1500000US360470528002,360470528002,"Block Group 2, Census Tract 528, Kings County, New York",41354
1500000US360470529001,360470529001,"Block Group 1, Census Tract 529, Kings County, New York",14141
1500000US360470529002,360470529002,"Block Group 2, Census Tract 529, Kings County, New York",17500
1500000US360470529003,360470529003,"Block Group 3, Census Tract 529, Kings County, New York",19018
1500000US360470530001,360470530001,"Block Group 1, Census Tract 530, Kings County, New York",32763
1500000US360470530002,360470530002,"Block Group 2, Census Tract 530, Kings County, New York",18571
1500000US360470530003,360470530003,"Block Group 3, Census Tract 530, Kings County, New York",45833
1500000US360470531001,360470531001,"Block Group 1, Census Tract 531, Kings County, New York",35063
1500000US360470531002,360470531002,"Block Group 2, Census Tract 531, Kings County, New York",20682
1500000US360470531003,360470531003,"Block Group 3, Census Tract 531, Kings County, New York",16413
1500000US360470532001,360470532001,"Block Group 1, Census Tract 532, Kings County, New York",36786
1500000US360470532002,360470532002,"Block Group 2, Census Tract 532, Kings County, New York",50263
1500000US360470533001,360470533001,"Block Group 1, Census Tract 533, Kings County, New York",15000
1500000US360470533002,360470533002,"Block Group 2, Census Tract 533, Kings County, New York",9459
1500000US360470533003,360470533003,"Block Group 3, Census Tract 533, Kings County, New York",14297
1500000US360470533004,360470533004,"Block Group 4, Census Tract 533, Kings County, New York",12346
1500000US360470533005,360470533005,"Block Group 5, Census Tract 533, Kings County, New York",12114
1500000US360470534001,360470534001,"Block Group 1, Census Tract 534, Kings County, New York",26667
1500000US360470534002,360470534002,"Block Group 2, Census Tract 534, Kings County, New York",15156
1500000US360470534003,360470534003,"Block Group 3, Census Tract 534, Kings County, New York",34063
1500000US360470534004,360470534004,"Block Group 4, Census Tract 534, Kings County, New York",18750
1500000US360470535001,360470535001,"Block Group 1, Census Tract 535, Kings County, New York",17112
1500000US360470535002,360470535002,"Block Group 2, Census Tract 535, Kings County, New York",23289
1500000US360470535003,360470535003,"Block Group 3, Census Tract 535, Kings County, New York",12056
1500000US360470535004,360470535004,"Block Group 4, Census Tract 535, Kings County, New York",11330
1500000US360470536001,360470536001,"Block Group 1, Census Tract 536, Kings County, New York",31429
1500000US360470537001,360470537001,"Block Group 1, Census Tract 537, Kings County, New York",17569
1500000US360470537002,360470537002,"Block Group 2, Census Tract 537, Kings County, New York",12443
1500000US360470538001,360470538001,"Block Group 1, Census Tract 538, Kings County, New York",31731
1500000US360470538002,360470538002,"Block Group 2, Census Tract 538, Kings County, New York",17188
1500000US360470538003,360470538003,"Block Group 3, Census Tract 538, Kings County, New York",33278
1500000US360470539001,360470539001,"Block Group 1, Census Tract 539, Kings County, New York",20234
1500000US360470539002,360470539002,"Block Group 2, Census Tract 539, Kings County, New York",16042
1500000US360470540001,360470540001,"Block Group 1, Census Tract 540, Kings County, New York",31993
1500000US360470540002,360470540002,"Block Group 2, Census Tract 540, Kings County, New York",43250
1500000US360470542001,360470542001,"Block Group 1, Census Tract 542, Kings County, New York",47321
1500000US360470542002,360470542002,"Block Group 2, Census Tract 542, Kings County, New York",25893
1500000US360470542003,360470542003,"Block Group 3, Census Tract 542, Kings County, New York",16944
1500000US360470543001,360470543001,"Block Group 1, Census Tract 543, Kings County, New York",0
1500000US360470544001,360470544001,"Block Group 1, Census Tract 544, Kings County, New York",42778
1500000US360470544002,360470544002,"Block Group 2, Census Tract 544, Kings County, New York",38194
1500000US360470544003,360470544003,"Block Group 3, Census Tract 544, Kings County, New York",44559
1500000US360470545001,360470545001,"Block Group 1, Census Tract 545, Kings County, New York",14936
1500000US360470545002,360470545002,"Block Group 2, Census Tract 545, Kings County, New York",12708
