,GEO.id,GEO.id2,GEO.display-label,VD01,HD01_VD01,HD02_VD01
0,Id,Id2,Geography,Median household income in 1999,Estimate; Median household income in the past 12 months (in 2013 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2013 inflation-adjusted dollars)
1192,1500000US360470480002,360470480002,"Block Group 2, Census Tract 480, Kings County, New York",25865,54083,29661
1193,1500000US360470481001,360470481001,"Block Group 1, Census Tract 481, Kings County, New York",27284,71556,21923
1194,1500000US360470481002,360470481002,"Block Group 2, Census Tract 481, Kings County, New York",11768,25321,9001
1195,1500000US360470481003,360470481003,"Block Group 3, Census Tract 481, Kings County, New York",22647,80784,11314
1196,1500000US360470482001,360470482001,"Block Group 1, Census Tract 482, Kings County, New York",17763,47875,16993
1197,1500000US360470482002,360470482002,"Block Group 2, Census Tract 482, Kings County, New York",37404,25268,24884
1198,1500000US360470482003,360470482003,"Block Group 3, Census Tract 482, Kings County, New York",31912,26663,2779
1199,1500000US360470482004,360470482004,"Block Group 4, Census Tract 482, Kings County, New York",21477,29025,7718
1200,1500000US360470483001,360470483001,"Block Group 1, Census Tract 483, Kings County, New York",63125,,
1201,1500000US360470483002,360470483002,"Block Group 2, Census Tract 483, Kings County, New York",43167,,
1202,1500000US360470484001,360470484001,"Block Group 1, Census Tract 484, Kings County, New York",38281,36583,16253
1203,1500000US360470484002,360470484002,"Block Group 2, Census Tract 484, Kings County, New York",21360,46406,12441
1204,1500000US360470484003,360470484003,"Block Group 3, Census Tract 484, Kings County, New York",23672,31510,14589
1205,1500000US360470486001,360470486001,"Block Group 1, Census Tract 486, Kings County, New York",27379,32050,20388
1206,1500000US360470486002,360470486002,"Block Group 2, Census Tract 486, Kings County, New York",30865,50463,19802
1207,1500000US360470486003,360470486003,"Block Group 3, Census Tract 486, Kings County, New York",68750,25500,6058
1208,1500000US360470487001,360470487001,"Block Group 1, Census Tract 487, Kings County, New York",42813,,
1209,1500000US360470487002,360470487002,"Block Group 2, Census Tract 487, Kings County, New York",36500,,
1210,1500000US360470487003,360470487003,"Block Group 3, Census Tract 487, Kings County, New York",29375,,
1211,1500000US360470487004,360470487004,"Block Group 4, Census Tract 487, Kings County, New York",32639,,
1212,1500000US360470488001,360470488001,"Block Group 1, Census Tract 488, Kings County, New York",41500,82000,16728
1213,1500000US360470488002,360470488002,"Block Group 2, Census Tract 488, Kings County, New York",37738,28281,13585
1214,1500000US360470488003,360470488003,"Block Group 3, Census Tract 488, Kings County, New York",34914,35000,22545
1215,1500000US360470489002,360470489002,"Block Group 2, Census Tract 489, Kings County, New York",12786,16356,13056
1216,1500000US360470490001,360470490001,"Block Group 1, Census Tract 490, Kings County, New York",25889,41791,14665
1217,1500000US360470490002,360470490002,"Block Group 2, Census Tract 490, Kings County, New York",24226,30726,13194
1218,1500000US360470490003,360470490003,"Block Group 3, Census Tract 490, Kings County, New York",37961,11677,26201
1219,1500000US360470491001,360470491001,"Block Group 1, Census Tract 491, Kings County, New York",36490,33681,7844
1220,1500000US360470491002,360470491002,"Block Group 2, Census Tract 491, Kings County, New York",15094,28973,21991
1221,1500000US360470491003,360470491003,"Block Group 3, Census Tract 491, Kings County, New York",10781,36558,11271
1222,1500000US360470491004,360470491004,"Block Group 4, Census Tract 491, Kings County, New York",27234,31703,7463
1223,1500000US360470491005,360470491005,"Block Group 5, Census Tract 491, Kings County, New York",26339,,
1224,1500000US360470492001,360470492001,"Block Group 1, Census Tract 492, Kings County, New York",33152,53750,62221
1225,1500000US360470492002,360470492002,"Block Group 2, Census Tract 492, Kings County, New York",31071,46923,41230
1226,1500000US360470492003,360470492003,"Block Group 3, Census Tract 492, Kings County, New York",25833,24853,28058
1227,1500000US360470493001,360470493001,"Block Group 1, Census Tract 493, Kings County, New York",12932,19134,4010
1228,1500000US360470493002,360470493002,"Block Group 2, Census Tract 493, Kings County, New York",24803,56056,19026
1229,1500000US360470493003,360470493003,"Block Group 3, Census Tract 493, Kings County, New York",25625,47988,30206
1230,1500000US360470493004,360470493004,"Block Group 4, Census Tract 493, Kings County, New York",9191,24104,4244
1231,1500000US360470493005,360470493005,"Block Group 5, Census Tract 493, Kings County, New York",28700,24176,16008
1232,1500000US360470494001,360470494001,"Block Group 1, Census Tract 494, Kings County, New York",45238,46351,18907
1233,1500000US360470494002,360470494002,"Block Group 2, Census Tract 494, Kings County, New York",18026,46231,6447
1234,1500000US360470494003,360470494003,"Block Group 3, Census Tract 494, Kings County, New York",30625,44653,43186
1235,1500000US360470494004,360470494004,"Block Group 4, Census Tract 494, Kings County, New York",27171,42351,23962
1236,1500000US360470495001,360470495001,"Block Group 1, Census Tract 495, Kings County, New York",27031,64962,29829
1237,1500000US360470495002,360470495002,"Block Group 2, Census Tract 495, Kings County, New York",35563,84398,32220
1238,1500000US360470495003,360470495003,"Block Group 3, Census Tract 495, Kings County, New York",25417,49545,26348
1239,1500000US360470496001,360470496001,"Block Group 1, Census Tract 496, Kings County, New York",41098,75396,24294
1240,1500000US360470496002,360470496002,"Block Group 2, Census Tract 496, Kings County, New York",32452,51178,12132
1241,1500000US360470496003,360470496003,"Block Group 3, Census Tract 496, Kings County, New York",35577,62098,34793
1242,1500000US360470497001,360470497001,"Block Group 1, Census Tract 497, Kings County, New York",35758,64125,16140
1243,1500000US360470497002,360470497002,"Block Group 2, Census Tract 497, Kings County, New York",39583,71389,36675
1244,1500000US360470497003,360470497003,"Block Group 3, Census Tract 497, Kings County, New York",31350,75573,27463
1245,1500000US360470498001,360470498001,"Block Group 1, Census Tract 498, Kings County, New York",33672,43226,14114
1246,1500000US360470498002,360470498002,"Block Group 2, Census Tract 498, Kings County, New York",41164,58750,18018
1247,1500000US360470498003,360470498003,"Block Group 3, Census Tract 498, Kings County, New York",33269,36618,23673
1248,1500000US360470499001,360470499001,"Block Group 1, Census Tract 499, Kings County, New York",27500,72609,33880
1249,1500000US360470499002,360470499002,"Block Group 2, Census Tract 499, Kings County, New York",33649,58681,17503
1250,1500000US360470500001,360470500001,"Block Group 1, Census Tract 500, Kings County, New York",42688,63140,19302
1251,1500000US360470500002,360470500002,"Block Group 2, Census Tract 500, Kings County, New York",45757,42083,16012
1252,1500000US360470500003,360470500003,"Block Group 3, Census Tract 500, Kings County, New York",35625,74886,25612
1253,1500000US360470501001,360470501001,"Block Group 1, Census Tract 501, Kings County, New York",39821,76806,23458
1254,1500000US360470501002,360470501002,"Block Group 2, Census Tract 501, Kings County, New York",31103,47250,19121
1255,1500000US360470501003,360470501003,"Block Group 3, Census Tract 501, Kings County, New York",35156,65093,7607
1256,1500000US360470502011,360470502011,"Block Group 1, Census Tract 502.01, Kings County, New York",64886,,
1257,1500000US360470502012,360470502012,"Block Group 2, Census Tract 502.01, Kings County, New York",63438,,
1258,1500000US360470502021,360470502021,"Block Group 1, Census Tract 502.02, Kings County, New York",61429,93203,10540
1259,1500000US360470502022,360470502022,"Block Group 2, Census Tract 502.02, Kings County, New York",29853,71601,6479
1260,1500000US360470503001,360470503001,"Block Group 1, Census Tract 503, Kings County, New York",38393,66035,5608
1261,1500000US360470503002,360470503002,"Block Group 2, Census Tract 503, Kings County, New York",36429,19024,12786
1262,1500000US360470503003,360470503003,"Block Group 3, Census Tract 503, Kings County, New York",35278,86250,13668
1263,1500000US360470504001,360470504001,"Block Group 1, Census Tract 504, Kings County, New York",50391,84875,38014
1264,1500000US360470504002,360470504002,"Block Group 2, Census Tract 504, Kings County, New York",37083,86464,13715
1265,1500000US360470504003,360470504003,"Block Group 3, Census Tract 504, Kings County, New York",41189,85984,17494
1266,1500000US360470504004,360470504004,"Block Group 4, Census Tract 504, Kings County, New York",0,,
1267,1500000US360470505001,360470505001,"Block Group 1, Census Tract 505, Kings County, New York",11438,16953,3856
1268,1500000US360470505002,360470505002,"Block Group 2, Census Tract 505, Kings County, New York",27202,34531,23627
1269,1500000US360470505003,360470505003,"Block Group 3, Census Tract 505, Kings County, New York",26985,22431,5980
1270,1500000US360470506001,360470506001,"Block Group 1, Census Tract 506, Kings County, New York",27644,27688,8186
1271,1500000US360470506002,360470506002,"Block Group 2, Census Tract 506, Kings County, New York",31542,42120,32590
1272,1500000US360470506003,360470506003,"Block Group 3, Census Tract 506, Kings County, New York",14838,35504,6234
1273,1500000US360470506004,360470506004,"Block Group 4, Census Tract 506, Kings County, New York",36378,70089,32576
1274,1500000US360470507001,360470507001,"Block Group 1, Census Tract 507, Kings County, New York",15417,25347,13479
1275,1500000US360470507002,360470507002,"Block Group 2, Census Tract 507, Kings County, New York",0,,
1276,1500000US360470507003,360470507003,"Block Group 3, Census Tract 507, Kings County, New York",21458,,
1277,1500000US360470508001,360470508001,"Block Group 1, Census Tract 508, Kings County, New York",20587,,
1278,1500000US360470508002,360470508002,"Block Group 2, Census Tract 508, Kings County, New York",23583,,
1279,1500000US360470508003,360470508003,"Block Group 3, Census Tract 508, Kings County, New York",32050,,
1280,1500000US360470508004,360470508004,"Block Group 4, Census Tract 508, Kings County, New York",27095,,
1281,1500000US360470508005,360470508005,"Block Group 5, Census Tract 508, Kings County, New York",25172,,
1282,1500000US360470508006,360470508006,"Block Group 6, Census Tract 508, Kings County, New York",26214,,
1283,1500000US360470509001,360470509001,"Block Group 1, Census Tract 509, Kings County, New York",44091,27802,11747
1284,1500000US360470509002,360470509002,"Block Group 2, Census Tract 509, Kings County, New York",15769,34306,9031
1285,1500000US360470510001,360470510001,"Block Group 1, Census Tract 510, Kings County, New York",22270,,
1286,1500000US360470510002,360470510002,"Block Group 2, Census Tract 510, Kings County, New York",19643,,
1287,1500000US360470510003,360470510003,"Block Group 3, Census Tract 510, Kings County, New York",28517,,
1288,1500000US360470510004,360470510004,"Block Group 4, Census Tract 510, Kings County, New York",24573,,
1289,1500000US360470511001,360470511001,"Block Group 1, Census Tract 511, Kings County, New York",40833,22969,30868
1290,1500000US360470511002,360470511002,"Block Group 2, Census Tract 511, Kings County, New York",30685,35385,11907
1291,1500000US360470511003,360470511003,"Block Group 3, Census Tract 511, Kings County, New York",22727,24688,26133
1292,1500000US360470511004,360470511004,"Block Group 4, Census Tract 511, Kings County, New York",18281,,
1293,1500000US360470512001,360470512001,"Block Group 1, Census Tract 512, Kings County, New York",31393,28125,19493
1294,1500000US360470513001,360470513001,"Block Group 1, Census Tract 513, Kings County, New York",40000,77418,37747
1295,1500000US360470513002,360470513002,"Block Group 2, Census Tract 513, Kings County, New York",23750,39792,31463
1296,1500000US360470513003,360470513003,"Block Group 3, Census Tract 513, Kings County, New York",30323,68606,4959
1297,1500000US360470513004,360470513004,"Block Group 4, Census Tract 513, Kings County, New York",21384,42054,25135
1298,1500000US360470514001,360470514001,"Block Group 1, Census Tract 514, Kings County, New York",31611,33429,13865
1299,1500000US360470514002,360470514002,"Block Group 2, Census Tract 514, Kings County, New York",31591,44531,13851
1300,1500000US360470514003,360470514003,"Block Group 3, Census Tract 514, Kings County, New York",41833,42427,9074
1301,1500000US360470515001,360470515001,"Block Group 1, Census Tract 515, Kings County, New York",36107,100089,22717
1302,1500000US360470516001,360470516001,"Block Group 1, Census Tract 516, Kings County, New York",21295,,
1303,1500000US360470516002,360470516002,"Block Group 2, Census Tract 516, Kings County, New York",32857,,
1304,1500000US360470516003,360470516003,"Block Group 3, Census Tract 516, Kings County, New York",26141,,
1305,1500000US360470516004,360470516004,"Block Group 4, Census Tract 516, Kings County, New York",21968,,
1306,1500000US360470516005,360470516005,"Block Group 5, Census Tract 516, Kings County, New York",26801,,
1307,1500000US360470517001,360470517001,"Block Group 1, Census Tract 517, Kings County, New York",61023,60625,26052
1308,1500000US360470517002,360470517002,"Block Group 2, Census Tract 517, Kings County, New York",45469,81827,24219
1309,1500000US360470518001,360470518001,"Block Group 1, Census Tract 518, Kings County, New York",40769,66081,13794
1310,1500000US360470518002,360470518002,"Block Group 2, Census Tract 518, Kings County, New York",44063,115089,21012
1311,1500000US360470518003,360470518003,"Block Group 3, Census Tract 518, Kings County, New York",29500,60819,17746
1312,1500000US360470519001,360470519001,"Block Group 1, Census Tract 519, Kings County, New York",32008,80733,21572
1313,1500000US360470519002,360470519002,"Block Group 2, Census Tract 519, Kings County, New York",34531,90542,13226
1314,1500000US360470519003,360470519003,"Block Group 3, Census Tract 519, Kings County, New York",35278,60134,22896
1315,1500000US360470519004,360470519004,"Block Group 4, Census Tract 519, Kings County, New York",45625,,
1316,1500000US360470520001,360470520001,"Block Group 1, Census Tract 520, Kings County, New York",35000,56845,24377
1317,1500000US360470520002,360470520002,"Block Group 2, Census Tract 520, Kings County, New York",39145,61176,25291
1318,1500000US360470520003,360470520003,"Block Group 3, Census Tract 520, Kings County, New York",29213,39659,7822
1319,1500000US360470522001,360470522001,"Block Group 1, Census Tract 522, Kings County, New York",75889,,
1320,1500000US360470523001,360470523001,"Block Group 1, Census Tract 523, Kings County, New York",20129,32981,13653
1321,1500000US360470523002,360470523002,"Block Group 2, Census Tract 523, Kings County, New York",16979,39231,52860
1322,1500000US360470523003,360470523003,"Block Group 3, Census Tract 523, Kings County, New York",36429,47775,29650
1323,1500000US360470523004,360470523004,"Block Group 4, Census Tract 523, Kings County, New York",35125,44786,30817
1324,1500000US360470523005,360470523005,"Block Group 5, Census Tract 523, Kings County, New York",20357,29236,14807
1325,1500000US360470524001,360470524001,"Block Group 1, Census Tract 524, Kings County, New York",45938,,
1326,1500000US360470524002,360470524002,"Block Group 2, Census Tract 524, Kings County, New York",52361,,
1327,1500000US360470525001,360470525001,"Block Group 1, Census Tract 525, Kings County, New York",12750,15867,1366
1328,1500000US360470525002,360470525002,"Block Group 2, Census Tract 525, Kings County, New York",11042,17917,5890
1329,1500000US360470526001,360470526001,"Block Group 1, Census Tract 526, Kings County, New York",38487,62708,14445
1330,1500000US360470526002,360470526002,"Block Group 2, Census Tract 526, Kings County, New York",40729,61607,21478
1331,1500000US360470526003,360470526003,"Block Group 3, Census Tract 526, Kings County, New York",29000,48750,10485
1332,1500000US360470527001,360470527001,"Block Group 1, Census Tract 527, Kings County, New York",21083,15583,7929
1333,1500000US360470527002,360470527002,"Block Group 2, Census Tract 527, Kings County, New York",23011,14167,8708
1334,1500000US360470527003,360470527003,"Block Group 3, Census Tract 527, Kings County, New York",12083,32534,16656
1335,1500000US360470527004,360470527004,"Block Group 4, Census Tract 527, Kings County, New York",19728,32426,44036
1336,1500000US360470527005,360470527005,"Block Group 5, Census Tract 527, Kings County, New York",27356,45250,38756
1337,1500000US360470527006,360470527006,"Block Group 6, Census Tract 527, Kings County, New York",23403,54395,15911
1338,1500000US360470527007,360470527007,"Block Group 7, Census Tract 527, Kings County, New York",19333,9979,5162
1339,1500000US360470528001,360470528001,"Block Group 1, Census Tract 528, Kings County, New York",70000,81136,12477
1340,1500000US360470528002,360470528002,"Block Group 2, Census Tract 528, Kings County, New York",41354,100625,70691
1341,1500000US360470529001,360470529001,"Block Group 1, Census Tract 529, Kings County, New York",14141,14032,6486
1342,1500000US360470529002,360470529002,"Block Group 2, Census Tract 529, Kings County, New York",17500,29095,21332
1343,1500000US360470529003,360470529003,"Block Group 3, Census Tract 529, Kings County, New York",19018,32031,29137
1344,1500000US360470530001,360470530001,"Block Group 1, Census Tract 530, Kings County, New York",32763,28594,18911
1345,1500000US360470530002,360470530002,"Block Group 2, Census Tract 530, Kings County, New York",18571,54274,18089
1346,1500000US360470530003,360470530003,"Block Group 3, Census Tract 530, Kings County, New York",45833,47944,14939
1347,1500000US360470531001,360470531001,"Block Group 1, Census Tract 531, Kings County, New York",35063,39972,7043
1348,1500000US360470531002,360470531002,"Block Group 2, Census Tract 531, Kings County, New York",20682,25160,6304
1349,1500000US360470531003,360470531003,"Block Group 3, Census Tract 531, Kings County, New York",16413,37888,25888
1350,1500000US360470532001,360470532001,"Block Group 1, Census Tract 532, Kings County, New York",36786,45927,6493
1351,1500000US360470532002,360470532002,"Block Group 2, Census Tract 532, Kings County, New York",50263,87625,18235
1352,1500000US360470533001,360470533001,"Block Group 1, Census Tract 533, Kings County, New York",15000,11888,2431
1353,1500000US360470533002,360470533002,"Block Group 2, Census Tract 533, Kings County, New York",9459,21667,7866
1354,1500000US360470533003,360470533003,"Block Group 3, Census Tract 533, Kings County, New York",14297,20347,10864
1355,1500000US360470533004,360470533004,"Block Group 4, Census Tract 533, Kings County, New York",12346,18571,9041
1356,1500000US360470533005,360470533005,"Block Group 5, Census Tract 533, Kings County, New York",12114,28914,5981
1357,1500000US360470534001,360470534001,"Block Group 1, Census Tract 534, Kings County, New York",26667,22284,27153
1358,1500000US360470534002,360470534002,"Block Group 2, Census Tract 534, Kings County, New York",15156,39063,33626
1359,1500000US360470534003,360470534003,"Block Group 3, Census Tract 534, Kings County, New York",34063,17147,19957
1360,1500000US360470534004,360470534004,"Block Group 4, Census Tract 534, Kings County, New York",18750,28750,29270
1361,1500000US360470535001,360470535001,"Block Group 1, Census Tract 535, Kings County, New York",17112,18333,5823
1362,1500000US360470535002,360470535002,"Block Group 2, Census Tract 535, Kings County, New York",23289,15536,5232
1363,1500000US360470535003,360470535003,"Block Group 3, Census Tract 535, Kings County, New York",12056,16161,6958
1364,1500000US360470535004,360470535004,"Block Group 4, Census Tract 535, Kings County, New York",11330,23750,25915
1365,1500000US360470536001,360470536001,"Block Group 1, Census Tract 536, Kings County, New York",31429,,
1366,1500000US360470537001,360470537001,"Block Group 1, Census Tract 537, Kings County, New York",17569,18656,5548
1367,1500000US360470537002,360470537002,"Block Group 2, Census Tract 537, Kings County, New York",12443,25972,11739
1368,1500000US360470538001,360470538001,"Block Group 1, Census Tract 538, Kings County, New York",31731,29875,16996
1369,1500000US360470538002,360470538002,"Block Group 2, Census Tract 538, Kings County, New York",17188,29730,5732
1370,1500000US360470538003,360470538003,"Block Group 3, Census Tract 538, Kings County, New York",33278,25846,14128
1371,1500000US360470539001,360470539001,"Block Group 1, Census Tract 539, Kings County, New York",20234,25938,34572
1372,1500000US360470539002,360470539002,"Block Group 2, Census Tract 539, Kings County, New York",16042,23095,2916
1373,1500000US360470540001,360470540001,"Block Group 1, Census Tract 540, Kings County, New York",31993,,
1374,1500000US360470540002,360470540002,"Block Group 2, Census Tract 540, Kings County, New York",43250,,
1375,1500000US360470542001,360470542001,"Block Group 1, Census Tract 542, Kings County, New York",47321,46563,31527
1376,1500000US360470542002,360470542002,"Block Group 2, Census Tract 542, Kings County, New York",25893,44583,36863
1377,1500000US360470542003,360470542003,"Block Group 3, Census Tract 542, Kings County, New York",16944,21875,17690
1378,1500000US360470543001,360470543001,"Block Group 1, Census Tract 543, Kings County, New York",0,-,**
1379,1500000US360470544001,360470544001,"Block Group 1, Census Tract 544, Kings County, New York",42778,61146,45292
1380,1500000US360470544002,360470544002,"Block Group 2, Census Tract 544, Kings County, New York",38194,57813,35405
1381,1500000US360470544003,360470544003,"Block Group 3, Census Tract 544, Kings County, New York",44559,62171,49103
1382,1500000US360470545001,360470545001,"Block Group 1, Census Tract 545, Kings County, New York",14936,33750,33295
1383,1500000US360470545002,360470545002,"Block Group 2, Census Tract 545, Kings County, New York",12708,27028,15098
1384,1500000US360470545003,360470545003,"Block Group 3, Census Tract 545, Kings County, New York",12238,14006,6151
1385,1500000US360470546001,360470546001,"Block Group 1, Census Tract 546, Kings County, New York",40375,38958,8658
1386,1500000US360470546002,360470546002,"Block Group 2, Census Tract 546, Kings County, New York",32162,31541,3896
1387,1500000US360470546003,360470546003,"Block Group 3, Census Tract 546, Kings County, New York",38403,40000,27412
1388,1500000US360470547001,360470547001,"Block Group 1, Census Tract 547, Kings County, New York",22768,42774,21018
1389,1500000US360470547002,360470547002,"Block Group 2, Census Tract 547, Kings County, New York",15859,24063,11921
1390,1500000US360470547003,360470547003,"Block Group 3, Census Tract 547, Kings County, New York",11389,53333,16626
1391,1500000US360470548001,360470548001,"Block Group 1, Census Tract 548, Kings County, New York",43967,61688,18775
1392,1500000US360470548002,360470548002,"Block Group 2, Census Tract 548, Kings County, New York",59250,67875,72059
1393,1500000US360470549001,360470549001,"Block Group 1, Census Tract 549, Kings County, New York",27198,61875,12876
1394,1500000US360470549002,360470549002,"Block Group 2, Census Tract 549, Kings County, New York",36875,72019,52323
1395,1500000US360470550001,360470550001,"Block Group 1, Census Tract 550, Kings County, New York",35398,40139,39023
1396,1500000US360470550002,360470550002,"Block Group 2, Census Tract 550, Kings County, New York",36458,37150,31478
1397,1500000US360470550003,360470550003,"Block Group 3, Census Tract 550, Kings County, New York",20536,42759,6858
1398,1500000US360470551001,360470551001,"Block Group 1, Census Tract 551, Kings County, New York",26212,65200,50458
1399,1500000US360470551002,360470551002,"Block Group 2, Census Tract 551, Kings County, New York",30000,52656,28122
1400,1500000US360470551003,360470551003,"Block Group 3, Census Tract 551, Kings County, New York",54313,57599,24594
1401,1500000US360470551004,360470551004,"Block Group 4, Census Tract 551, Kings County, New York",26429,67697,34606
1402,1500000US360470551005,360470551005,"Block Group 5, Census Tract 551, Kings County, New York",19423,,
1403,1500000US360470552001,360470552001,"Block Group 1, Census Tract 552, Kings County, New York",44511,71875,28133
1404,1500000US360470552002,360470552002,"Block Group 2, Census Tract 552, Kings County, New York",22950,35690,8428
1405,1500000US360470552003,360470552003,"Block Group 3, Census Tract 552, Kings County, New York",34107,25664,7929
1406,1500000US360470553001,360470553001,"Block Group 1, Census Tract 553, Kings County, New York",37823,83828,34648
1407,1500000US360470553002,360470553002,"Block Group 2, Census Tract 553, Kings County, New York",35463,73750,39190
1408,1500000US360470553003,360470553003,"Block Group 3, Census Tract 553, Kings County, New York",31688,61875,30680
1409,1500000US360470554001,360470554001,"Block Group 1, Census Tract 554, Kings County, New York",28295,47105,10328
1410,1500000US360470554002,360470554002,"Block Group 2, Census Tract 554, Kings County, New York",31944,50486,17751
1411,1500000US360470554003,360470554003,"Block Group 3, Census Tract 554, Kings County, New York",24808,42059,23483
1412,1500000US360470555001,360470555001,"Block Group 1, Census Tract 555, Kings County, New York",56016,96350,18454
1413,1500000US360470555002,360470555002,"Block Group 2, Census Tract 555, Kings County, New York",33958,,
1414,1500000US360470556001,360470556001,"Block Group 1, Census Tract 556, Kings County, New York",36667,49803,7936
1415,1500000US360470556002,360470556002,"Block Group 2, Census Tract 556, Kings County, New York",37167,50859,22679
1416,1500000US360470556003,360470556003,"Block Group 3, Census Tract 556, Kings County, New York",40714,48024,19890
1417,1500000US360470557001,360470557001,"Block Group 1, Census Tract 557, Kings County, New York",37841,53438,18396
1418,1500000US360470557002,360470557002,"Block Group 2, Census Tract 557, Kings County, New York",45875,85962,34954
1419,1500000US360470558001,360470558001,"Block Group 1, Census Tract 558, Kings County, New York",26078,39962,13199
1420,1500000US360470558002,360470558002,"Block Group 2, Census Tract 558, Kings County, New York",21500,62578,13754
1421,1500000US360470559001,360470559001,"Block Group 1, Census Tract 559, Kings County, New York",64286,,
1422,1500000US360470560001,360470560001,"Block Group 1, Census Tract 560, Kings County, New York",57059,42478,11318
1423,1500000US360470560002,360470560002,"Block Group 2, Census Tract 560, Kings County, New York",24167,36750,18005
1424,1500000US360470560003,360470560003,"Block Group 3, Census Tract 560, Kings County, New York",41058,48235,19985
1425,1500000US360470562001,360470562001,"Block Group 1, Census Tract 562, Kings County, New York",40208,79306,17028
1426,1500000US360470562002,360470562002,"Block Group 2, Census Tract 562, Kings County, New York",52434,48500,10331
1427,1500000US360470563001,360470563001,"Block Group 1, Census Tract 563, Kings County, New York",12875,74438,11356
1428,1500000US360470563002,360470563002,"Block Group 2, Census Tract 563, Kings County, New York",50789,17857,7365
1429,1500000US360470563003,360470563003,"Block Group 3, Census Tract 563, Kings County, New York",37153,47446,32033
1430,1500000US360470563004,360470563004,"Block Group 4, Census Tract 563, Kings County, New York",25958,64779,35508
1431,1500000US360470564001,360470564001,"Block Group 1, Census Tract 564, Kings County, New York",35156,70972,31195
1432,1500000US360470564002,360470564002,"Block Group 2, Census Tract 564, Kings County, New York",56146,70982,29279
1433,1500000US360470564003,360470564003,"Block Group 3, Census Tract 564, Kings County, New York",61181,52250,37309
1434,1500000US360470565001,360470565001,"Block Group 1, Census Tract 565, Kings County, New York",33000,64265,14677
1435,1500000US360470565002,360470565002,"Block Group 2, Census Tract 565, Kings County, New York",34750,83781,13980
1436,1500000US360470565003,360470565003,"Block Group 3, Census Tract 565, Kings County, New York",28654,64234,30174
1437,1500000US360470566001,360470566001,"Block Group 1, Census Tract 566, Kings County, New York",41343,66042,25011
1438,1500000US360470566002,360470566002,"Block Group 2, Census Tract 566, Kings County, New York",45682,46333,14544
1439,1500000US360470567001,360470567001,"Block Group 1, Census Tract 567, Kings County, New York",30729,,
1440,1500000US360470567002,360470567002,"Block Group 2, Census Tract 567, Kings County, New York",39276,,
1441,1500000US360470567003,360470567003,"Block Group 3, Census Tract 567, Kings County, New York",39917,,
1442,1500000US360470568001,360470568001,"Block Group 1, Census Tract 568, Kings County, New York",40313,58810,40116
1443,1500000US360470568002,360470568002,"Block Group 2, Census Tract 568, Kings County, New York",89345,95750,32091
1444,1500000US360470569001,360470569001,"Block Group 1, Census Tract 569, Kings County, New York",37381,87159,21834
1445,1500000US360470569002,360470569002,"Block Group 2, Census Tract 569, Kings County, New York",40898,93190,18315
1446,1500000US360470570001,360470570001,"Block Group 1, Census Tract 570, Kings County, New York",31711,74844,24658
1447,1500000US360470570002,360470570002,"Block Group 2, Census Tract 570, Kings County, New York",60625,38646,10980
1448,1500000US360470570003,360470570003,"Block Group 3, Census Tract 570, Kings County, New York",30096,55577,13298
1449,1500000US360470570004,360470570004,"Block Group 4, Census Tract 570, Kings County, New York",46354,69583,16052
1450,1500000US360470571001,360470571001,"Block Group 1, Census Tract 571, Kings County, New York",29051,59427,12108
1451,1500000US360470571002,360470571002,"Block Group 2, Census Tract 571, Kings County, New York",34620,46778,19022
1452,1500000US360470571003,360470571003,"Block Group 3, Census Tract 571, Kings County, New York",35938,88810,18432
1453,1500000US360470571004,360470571004,"Block Group 4, Census Tract 571, Kings County, New York",40560,73125,19582
1454,1500000US360470572001,360470572001,"Block Group 1, Census Tract 572, Kings County, New York",14885,14639,5975
1455,1500000US360470572002,360470572002,"Block Group 2, Census Tract 572, Kings County, New York",16473,10056,6702
1456,1500000US360470573001,360470573001,"Block Group 1, Census Tract 573, Kings County, New York",28611,59583,27304
1457,1500000US360470573002,360470573002,"Block Group 2, Census Tract 573, Kings County, New York",41774,66563,17034
1458,1500000US360470573003,360470573003,"Block Group 3, Census Tract 573, Kings County, New York",32841,51786,11999
1459,1500000US360470574001,360470574001,"Block Group 1, Census Tract 574, Kings County, New York",58250,110663,14496
1460,1500000US360470574002,360470574002,"Block Group 2, Census Tract 574, Kings County, New York",59286,85900,23683
1461,1500000US360470575001,360470575001,"Block Group 1, Census Tract 575, Kings County, New York",30699,51418,33457
1462,1500000US360470575002,360470575002,"Block Group 2, Census Tract 575, Kings County, New York",29875,48063,22875
1463,1500000US360470575003,360470575003,"Block Group 3, Census Tract 575, Kings County, New York",26375,79202,16592
1464,1500000US360470575004,360470575004,"Block Group 4, Census Tract 575, Kings County, New York",33021,57596,34405
1465,1500000US360470576001,360470576001,"Block Group 1, Census Tract 576, Kings County, New York",42955,54000,9419
1466,1500000US360470576002,360470576002,"Block Group 2, Census Tract 576, Kings County, New York",46989,69500,26221
1467,1500000US360470577001,360470577001,"Block Group 1, Census Tract 577, Kings County, New York",56250,,
1468,1500000US360470577002,360470577002,"Block Group 2, Census Tract 577, Kings County, New York",60417,,
1469,1500000US360470578001,360470578001,"Block Group 1, Census Tract 578, Kings County, New York",41607,61458,18174
1470,1500000US360470578002,360470578002,"Block Group 2, Census Tract 578, Kings County, New York",36726,45000,14550
1471,1500000US360470579001,360470579001,"Block Group 1, Census Tract 579, Kings County, New York",0,62031,34405
