GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Median gross rent
1500000US360470399003,360470399003,"Block Group 3, Census Tract 399, Kings County, New York",431
1500000US360470400001,360470400001,"Block Group 1, Census Tract 400, Kings County, New York",675
1500000US360470400002,360470400002,"Block Group 2, Census Tract 400, Kings County, New York",841
1500000US360470400003,360470400003,"Block Group 3, Census Tract 400, Kings County, New York",763
1500000US360470401001,360470401001,"Block Group 1, Census Tract 401, Kings County, New York",688
1500000US360470401002,360470401002,"Block Group 2, Census Tract 401, Kings County, New York",711
1500000US360470401003,360470401003,"Block Group 3, Census Tract 401, Kings County, New York",668
1500000US360470402001,360470402001,"Block Group 1, Census Tract 402, Kings County, New York",768
1500000US360470402002,360470402002,"Block Group 2, Census Tract 402, Kings County, New York",643
1500000US360470403001,360470403001,"Block Group 1, Census Tract 403, Kings County, New York",637
1500000US360470403002,360470403002,"Block Group 2, Census Tract 403, Kings County, New York",783
1500000US360470403003,360470403003,"Block Group 3, Census Tract 403, Kings County, New York",647
1500000US360470404001,360470404001,"Block Group 1, Census Tract 404, Kings County, New York",640
1500000US360470404002,360470404002,"Block Group 2, Census Tract 404, Kings County, New York",837
1500000US360470405001,360470405001,"Block Group 1, Census Tract 405, Kings County, New York",655
1500000US360470405002,360470405002,"Block Group 2, Census Tract 405, Kings County, New York",697
1500000US360470406001,360470406001,"Block Group 1, Census Tract 406, Kings County, New York",731
1500000US360470406002,360470406002,"Block Group 2, Census Tract 406, Kings County, New York",668
1500000US360470406003,360470406003,"Block Group 3, Census Tract 406, Kings County, New York",677
1500000US360470407001,360470407001,"Block Group 1, Census Tract 407, Kings County, New York",0
1500000US360470408001,360470408001,"Block Group 1, Census Tract 408, Kings County, New York",721
1500000US360470408002,360470408002,"Block Group 2, Census Tract 408, Kings County, New York",838
1500000US360470408003,360470408003,"Block Group 3, Census Tract 408, Kings County, New York",672
1500000US360470409001,360470409001,"Block Group 1, Census Tract 409, Kings County, New York",638
1500000US360470409002,360470409002,"Block Group 2, Census Tract 409, Kings County, New York",646
1500000US360470409003,360470409003,"Block Group 3, Census Tract 409, Kings County, New York",627
1500000US360470410001,360470410001,"Block Group 1, Census Tract 410, Kings County, New York",792
1500000US360470410002,360470410002,"Block Group 2, Census Tract 410, Kings County, New York",483
1500000US360470411001,360470411001,"Block Group 1, Census Tract 411, Kings County, New York",563
1500000US360470411002,360470411002,"Block Group 2, Census Tract 411, Kings County, New York",605
1500000US360470411003,360470411003,"Block Group 3, Census Tract 411, Kings County, New York",613
1500000US360470412001,360470412001,"Block Group 1, Census Tract 412, Kings County, New York",653
1500000US360470412002,360470412002,"Block Group 2, Census Tract 412, Kings County, New York",717
1500000US360470413001,360470413001,"Block Group 1, Census Tract 413, Kings County, New York",718
1500000US360470413002,360470413002,"Block Group 2, Census Tract 413, Kings County, New York",715
1500000US360470413003,360470413003,"Block Group 3, Census Tract 413, Kings County, New York",722
1500000US360470414011,360470414011,"Block Group 1, Census Tract 414.01, Kings County, New York",675
1500000US360470414012,360470414012,"Block Group 2, Census Tract 414.01, Kings County, New York",625
1500000US360470414021,360470414021,"Block Group 1, Census Tract 414.02, Kings County, New York",766
1500000US360470414022,360470414022,"Block Group 2, Census Tract 414.02, Kings County, New York",510
1500000US360470415001,360470415001,"Block Group 1, Census Tract 415, Kings County, New York",699
1500000US360470415002,360470415002,"Block Group 2, Census Tract 415, Kings County, New York",625
1500000US360470415003,360470415003,"Block Group 3, Census Tract 415, Kings County, New York",682
1500000US360470416001,360470416001,"Block Group 1, Census Tract 416, Kings County, New York",802
1500000US360470416002,360470416002,"Block Group 2, Census Tract 416, Kings County, New York",726
1500000US360470417001,360470417001,"Block Group 1, Census Tract 417, Kings County, New York",269
1500000US360470417002,360470417002,"Block Group 2, Census Tract 417, Kings County, New York",444
1500000US360470417003,360470417003,"Block Group 3, Census Tract 417, Kings County, New York",653
1500000US360470417004,360470417004,"Block Group 4, Census Tract 417, Kings County, New York",421
1500000US360470418001,360470418001,"Block Group 1, Census Tract 418, Kings County, New York",681
1500000US360470418002,360470418002,"Block Group 2, Census Tract 418, Kings County, New York",677
1500000US360470419001,360470419001,"Block Group 1, Census Tract 419, Kings County, New York",454
1500000US360470419002,360470419002,"Block Group 2, Census Tract 419, Kings County, New York",567
1500000US360470419003,360470419003,"Block Group 3, Census Tract 419, Kings County, New York",534
1500000US360470420001,360470420001,"Block Group 1, Census Tract 420, Kings County, New York",831
1500000US360470420002,360470420002,"Block Group 2, Census Tract 420, Kings County, New York",811
1500000US360470421001,360470421001,"Block Group 1, Census Tract 421, Kings County, New York",571
1500000US360470421002,360470421002,"Block Group 2, Census Tract 421, Kings County, New York",649
1500000US360470421003,360470421003,"Block Group 3, Census Tract 421, Kings County, New York",618
1500000US360470421004,360470421004,"Block Group 4, Census Tract 421, Kings County, New York",550
1500000US360470422001,360470422001,"Block Group 1, Census Tract 422, Kings County, New York",688
1500000US360470422002,360470422002,"Block Group 2, Census Tract 422, Kings County, New York",863
1500000US360470422003,360470422003,"Block Group 3, Census Tract 422, Kings County, New York",779
1500000US360470423001,360470423001,"Block Group 1, Census Tract 423, Kings County, New York",670
1500000US360470423002,360470423002,"Block Group 2, Census Tract 423, Kings County, New York",656
1500000US360470423003,360470423003,"Block Group 3, Census Tract 423, Kings County, New York",591
1500000US360470423004,360470423004,"Block Group 4, Census Tract 423, Kings County, New York",600
1500000US360470424001,360470424001,"Block Group 1, Census Tract 424, Kings County, New York",678
1500000US360470424002,360470424002,"Block Group 2, Census Tract 424, Kings County, New York",711
1500000US360470424003,360470424003,"Block Group 3, Census Tract 424, Kings County, New York",662
1500000US360470425001,360470425001,"Block Group 1, Census Tract 425, Kings County, New York",614
1500000US360470425002,360470425002,"Block Group 2, Census Tract 425, Kings County, New York",611
1500000US360470425003,360470425003,"Block Group 3, Census Tract 425, Kings County, New York",542
1500000US360470426001,360470426001,"Block Group 1, Census Tract 426, Kings County, New York",673
1500000US360470426002,360470426002,"Block Group 2, Census Tract 426, Kings County, New York",666
1500000US360470426003,360470426003,"Block Group 3, Census Tract 426, Kings County, New York",804
1500000US360470427001,360470427001,"Block Group 1, Census Tract 427, Kings County, New York",639
1500000US360470427002,360470427002,"Block Group 2, Census Tract 427, Kings County, New York",592
1500000US360470427003,360470427003,"Block Group 3, Census Tract 427, Kings County, New York",608
1500000US360470427004,360470427004,"Block Group 4, Census Tract 427, Kings County, New York",575
1500000US360470427005,360470427005,"Block Group 5, Census Tract 427, Kings County, New York",600
1500000US360470428001,360470428001,"Block Group 1, Census Tract 428, Kings County, New York",670
1500000US360470428002,360470428002,"Block Group 2, Census Tract 428, Kings County, New York",699
1500000US360470428003,360470428003,"Block Group 3, Census Tract 428, Kings County, New York",737
1500000US360470429001,360470429001,"Block Group 1, Census Tract 429, Kings County, New York",674
1500000US360470429002,360470429002,"Block Group 2, Census Tract 429, Kings County, New York",632
1500000US360470429003,360470429003,"Block Group 3, Census Tract 429, Kings County, New York",622
1500000US360470430001,360470430001,"Block Group 1, Census Tract 430, Kings County, New York",700
1500000US360470430002,360470430002,"Block Group 2, Census Tract 430, Kings County, New York",763
1500000US360470430003,360470430003,"Block Group 3, Census Tract 430, Kings County, New York",659
1500000US360470431001,360470431001,"Block Group 1, Census Tract 431, Kings County, New York",672
1500000US360470431002,360470431002,"Block Group 2, Census Tract 431, Kings County, New York",656
1500000US360470431003,360470431003,"Block Group 3, Census Tract 431, Kings County, New York",645
1500000US360470431004,360470431004,"Block Group 4, Census Tract 431, Kings County, New York",608
1500000US360470432001,360470432001,"Block Group 1, Census Tract 432, Kings County, New York",663
1500000US360470432002,360470432002,"Block Group 2, Census Tract 432, Kings County, New York",703
1500000US360470432003,360470432003,"Block Group 3, Census Tract 432, Kings County, New York",644
1500000US360470433001,360470433001,"Block Group 1, Census Tract 433, Kings County, New York",613
1500000US360470433002,360470433002,"Block Group 2, Census Tract 433, Kings County, New York",400
1500000US360470433003,360470433003,"Block Group 3, Census Tract 433, Kings County, New York",264
1500000US360470433004,360470433004,"Block Group 4, Census Tract 433, Kings County, New York",610
1500000US360470433005,360470433005,"Block Group 5, Census Tract 433, Kings County, New York",637
1500000US360470434001,360470434001,"Block Group 1, Census Tract 434, Kings County, New York",675
1500000US360470434002,360470434002,"Block Group 2, Census Tract 434, Kings County, New York",725
1500000US360470434003,360470434003,"Block Group 3, Census Tract 434, Kings County, New York",712
1500000US360470435001,360470435001,"Block Group 1, Census Tract 435, Kings County, New York",724
1500000US360470435002,360470435002,"Block Group 2, Census Tract 435, Kings County, New York",585
1500000US360470435003,360470435003,"Block Group 3, Census Tract 435, Kings County, New York",679
1500000US360470436001,360470436001,"Block Group 1, Census Tract 436, Kings County, New York",703
1500000US360470436002,360470436002,"Block Group 2, Census Tract 436, Kings County, New York",711
1500000US360470436003,360470436003,"Block Group 3, Census Tract 436, Kings County, New York",703
1500000US360470437001,360470437001,"Block Group 1, Census Tract 437, Kings County, New York",634
1500000US360470437002,360470437002,"Block Group 2, Census Tract 437, Kings County, New York",700
1500000US360470437003,360470437003,"Block Group 3, Census Tract 437, Kings County, New York",702
1500000US360470437004,360470437004,"Block Group 4, Census Tract 437, Kings County, New York",554
1500000US360470438001,360470438001,"Block Group 1, Census Tract 438, Kings County, New York",753
1500000US360470438002,360470438002,"Block Group 2, Census Tract 438, Kings County, New York",683
1500000US360470439001,360470439001,"Block Group 1, Census Tract 439, Kings County, New York",734
1500000US360470439002,360470439002,"Block Group 2, Census Tract 439, Kings County, New York",798
1500000US360470439003,360470439003,"Block Group 3, Census Tract 439, Kings County, New York",661
1500000US360470440001,360470440001,"Block Group 1, Census Tract 440, Kings County, New York",816
1500000US360470440002,360470440002,"Block Group 2, Census Tract 440, Kings County, New York",767
1500000US360470440003,360470440003,"Block Group 3, Census Tract 440, Kings County, New York",686
1500000US360470441001,360470441001,"Block Group 1, Census Tract 441, Kings County, New York",656
1500000US360470441002,360470441002,"Block Group 2, Census Tract 441, Kings County, New York",709
1500000US360470441003,360470441003,"Block Group 3, Census Tract 441, Kings County, New York",620
1500000US360470442001,360470442001,"Block Group 1, Census Tract 442, Kings County, New York",833
1500000US360470442002,360470442002,"Block Group 2, Census Tract 442, Kings County, New York",795
1500000US360470443001,360470443001,"Block Group 1, Census Tract 443, Kings County, New York",731
1500000US360470443002,360470443002,"Block Group 2, Census Tract 443, Kings County, New York",657
1500000US360470443003,360470443003,"Block Group 3, Census Tract 443, Kings County, New York",639
1500000US360470443004,360470443004,"Block Group 4, Census Tract 443, Kings County, New York",731
1500000US360470444001,360470444001,"Block Group 1, Census Tract 444, Kings County, New York",756
1500000US360470444002,360470444002,"Block Group 2, Census Tract 444, Kings County, New York",731
1500000US360470444003,360470444003,"Block Group 3, Census Tract 444, Kings County, New York",755
1500000US360470445001,360470445001,"Block Group 1, Census Tract 445, Kings County, New York",681
1500000US360470445002,360470445002,"Block Group 2, Census Tract 445, Kings County, New York",622
1500000US360470445003,360470445003,"Block Group 3, Census Tract 445, Kings County, New York",651
1500000US360470446001,360470446001,"Block Group 1, Census Tract 446, Kings County, New York",692
1500000US360470446002,360470446002,"Block Group 2, Census Tract 446, Kings County, New York",744
1500000US360470447001,360470447001,"Block Group 1, Census Tract 447, Kings County, New York",605
1500000US360470447002,360470447002,"Block Group 2, Census Tract 447, Kings County, New York",658
1500000US360470448001,360470448001,"Block Group 1, Census Tract 448, Kings County, New York",788
1500000US360470448002,360470448002,"Block Group 2, Census Tract 448, Kings County, New York",792
1500000US360470450001,360470450001,"Block Group 1, Census Tract 450, Kings County, New York",827
1500000US360470452001,360470452001,"Block Group 1, Census Tract 452, Kings County, New York",991
1500000US360470452002,360470452002,"Block Group 2, Census Tract 452, Kings County, New York",727
1500000US360470453001,360470453001,"Block Group 1, Census Tract 453, Kings County, New York",662
1500000US360470453002,360470453002,"Block Group 2, Census Tract 453, Kings County, New York",572
1500000US360470453003,360470453003,"Block Group 3, Census Tract 453, Kings County, New York",513
1500000US360470454001,360470454001,"Block Group 1, Census Tract 454, Kings County, New York",743
1500000US360470454002,360470454002,"Block Group 2, Census Tract 454, Kings County, New York",936
1500000US360470455001,360470455001,"Block Group 1, Census Tract 455, Kings County, New York",0
1500000US360470455002,360470455002,"Block Group 2, Census Tract 455, Kings County, New York",0
1500000US360470455003,360470455003,"Block Group 3, Census Tract 455, Kings County, New York",0
1500000US360470455004,360470455004,"Block Group 4, Census Tract 455, Kings County, New York",813
1500000US360470456001,360470456001,"Block Group 1, Census Tract 456, Kings County, New York",767
1500000US360470456002,360470456002,"Block Group 2, Census Tract 456, Kings County, New York",775
1500000US360470458001,360470458001,"Block Group 1, Census Tract 458, Kings County, New York",533
1500000US360470458002,360470458002,"Block Group 2, Census Tract 458, Kings County, New York",1625
1500000US360470460011,360470460011,"Block Group 1, Census Tract 460.01, Kings County, New York",697
1500000US360470460021,360470460021,"Block Group 1, Census Tract 460.02, Kings County, New York",893
1500000US360470462011,360470462011,"Block Group 1, Census Tract 462.01, Kings County, New York",725
1500000US360470462012,360470462012,"Block Group 2, Census Tract 462.01, Kings County, New York",423
1500000US360470462021,360470462021,"Block Group 1, Census Tract 462.02, Kings County, New York",1017
1500000US360470462022,360470462022,"Block Group 2, Census Tract 462.02, Kings County, New York",758
1500000US360470464001,360470464001,"Block Group 1, Census Tract 464, Kings County, New York",769
1500000US360470464002,360470464002,"Block Group 2, Census Tract 464, Kings County, New York",821
1500000US360470465001,360470465001,"Block Group 1, Census Tract 465, Kings County, New York",283
1500000US360470465002,360470465002,"Block Group 2, Census Tract 465, Kings County, New York",227
1500000US360470468001,360470468001,"Block Group 1, Census Tract 468, Kings County, New York",796
1500000US360470470001,360470470001,"Block Group 1, Census Tract 470, Kings County, New York",767
1500000US360470470002,360470470002,"Block Group 2, Census Tract 470, Kings County, New York",688
1500000US360470472001,360470472001,"Block Group 1, Census Tract 472, Kings County, New York",1378
1500000US360470472002,360470472002,"Block Group 2, Census Tract 472, Kings County, New York",703
1500000US360470472003,360470472003,"Block Group 3, Census Tract 472, Kings County, New York",996
1500000US360470473001,360470473001,"Block Group 1, Census Tract 473, Kings County, New York",668
1500000US360470474001,360470474001,"Block Group 1, Census Tract 474, Kings County, New York",713
1500000US360470474002,360470474002,"Block Group 2, Census Tract 474, Kings County, New York",831
1500000US360470476001,360470476001,"Block Group 1, Census Tract 476, Kings County, New York",671
1500000US360470476002,360470476002,"Block Group 2, Census Tract 476, Kings County, New York",651
1500000US360470476003,360470476003,"Block Group 3, Census Tract 476, Kings County, New York",708
1500000US360470477001,360470477001,"Block Group 1, Census Tract 477, Kings County, New York",668
1500000US360470477002,360470477002,"Block Group 2, Census Tract 477, Kings County, New York",645
1500000US360470478001,360470478001,"Block Group 1, Census Tract 478, Kings County, New York",741
1500000US360470478002,360470478002,"Block Group 2, Census Tract 478, Kings County, New York",733
1500000US360470478003,360470478003,"Block Group 3, Census Tract 478, Kings County, New York",776
1500000US360470480001,360470480001,"Block Group 1, Census Tract 480, Kings County, New York",570
1500000US360470480002,360470480002,"Block Group 2, Census Tract 480, Kings County, New York",733
1500000US360470481001,360470481001,"Block Group 1, Census Tract 481, Kings County, New York",756
1500000US360470481002,360470481002,"Block Group 2, Census Tract 481, Kings County, New York",485
1500000US360470481003,360470481003,"Block Group 3, Census Tract 481, Kings County, New York",703
1500000US360470482001,360470482001,"Block Group 1, Census Tract 482, Kings County, New York",640
1500000US360470482002,360470482002,"Block Group 2, Census Tract 482, Kings County, New York",583
1500000US360470482003,360470482003,"Block Group 3, Census Tract 482, Kings County, New York",638
1500000US360470482004,360470482004,"Block Group 4, Census Tract 482, Kings County, New York",646
1500000US360470483001,360470483001,"Block Group 1, Census Tract 483, Kings County, New York",239
1500000US360470483002,360470483002,"Block Group 2, Census Tract 483, Kings County, New York",725
1500000US360470484001,360470484001,"Block Group 1, Census Tract 484, Kings County, New York",741
1500000US360470484002,360470484002,"Block Group 2, Census Tract 484, Kings County, New York",710
1500000US360470484003,360470484003,"Block Group 3, Census Tract 484, Kings County, New York",722
1500000US360470486001,360470486001,"Block Group 1, Census Tract 486, Kings County, New York",743
1500000US360470486002,360470486002,"Block Group 2, Census Tract 486, Kings County, New York",716
1500000US360470486003,360470486003,"Block Group 3, Census Tract 486, Kings County, New York",0
1500000US360470487001,360470487001,"Block Group 1, Census Tract 487, Kings County, New York",818
1500000US360470487002,360470487002,"Block Group 2, Census Tract 487, Kings County, New York",475
1500000US360470487003,360470487003,"Block Group 3, Census Tract 487, Kings County, New York",680
1500000US360470487004,360470487004,"Block Group 4, Census Tract 487, Kings County, New York",697
1500000US360470488001,360470488001,"Block Group 1, Census Tract 488, Kings County, New York",717
1500000US360470488002,360470488002,"Block Group 2, Census Tract 488, Kings County, New York",685
1500000US360470488003,360470488003,"Block Group 3, Census Tract 488, Kings County, New York",745
1500000US360470489002,360470489002,"Block Group 2, Census Tract 489, Kings County, New York",216
1500000US360470490001,360470490001,"Block Group 1, Census Tract 490, Kings County, New York",689
1500000US360470490002,360470490002,"Block Group 2, Census Tract 490, Kings County, New York",745
1500000US360470490003,360470490003,"Block Group 3, Census Tract 490, Kings County, New York",708
1500000US360470491001,360470491001,"Block Group 1, Census Tract 491, Kings County, New York",711
1500000US360470491002,360470491002,"Block Group 2, Census Tract 491, Kings County, New York",380
1500000US360470491003,360470491003,"Block Group 3, Census Tract 491, Kings County, New York",197
1500000US360470491004,360470491004,"Block Group 4, Census Tract 491, Kings County, New York",404
1500000US360470491005,360470491005,"Block Group 5, Census Tract 491, Kings County, New York",402
1500000US360470492001,360470492001,"Block Group 1, Census Tract 492, Kings County, New York",688
1500000US360470492002,360470492002,"Block Group 2, Census Tract 492, Kings County, New York",726
1500000US360470492003,360470492003,"Block Group 3, Census Tract 492, Kings County, New York",660
1500000US360470493001,360470493001,"Block Group 1, Census Tract 493, Kings County, New York",263
1500000US360470493002,360470493002,"Block Group 2, Census Tract 493, Kings County, New York",602
1500000US360470493003,360470493003,"Block Group 3, Census Tract 493, Kings County, New York",653
1500000US360470493004,360470493004,"Block Group 4, Census Tract 493, Kings County, New York",212
1500000US360470493005,360470493005,"Block Group 5, Census Tract 493, Kings County, New York",530
1500000US360470494001,360470494001,"Block Group 1, Census Tract 494, Kings County, New York",698
1500000US360470494002,360470494002,"Block Group 2, Census Tract 494, Kings County, New York",763
1500000US360470494003,360470494003,"Block Group 3, Census Tract 494, Kings County, New York",821
1500000US360470494004,360470494004,"Block Group 4, Census Tract 494, Kings County, New York",650
1500000US360470495001,360470495001,"Block Group 1, Census Tract 495, Kings County, New York",694
1500000US360470495002,360470495002,"Block Group 2, Census Tract 495, Kings County, New York",727
1500000US360470495003,360470495003,"Block Group 3, Census Tract 495, Kings County, New York",631
1500000US360470496001,360470496001,"Block Group 1, Census Tract 496, Kings County, New York",696
1500000US360470496002,360470496002,"Block Group 2, Census Tract 496, Kings County, New York",747
1500000US360470496003,360470496003,"Block Group 3, Census Tract 496, Kings County, New York",719
1500000US360470497001,360470497001,"Block Group 1, Census Tract 497, Kings County, New York",661
1500000US360470497002,360470497002,"Block Group 2, Census Tract 497, Kings County, New York",749
1500000US360470497003,360470497003,"Block Group 3, Census Tract 497, Kings County, New York",714
1500000US360470498001,360470498001,"Block Group 1, Census Tract 498, Kings County, New York",686
1500000US360470498002,360470498002,"Block Group 2, Census Tract 498, Kings County, New York",736
1500000US360470498003,360470498003,"Block Group 3, Census Tract 498, Kings County, New York",683
1500000US360470499001,360470499001,"Block Group 1, Census Tract 499, Kings County, New York",666
1500000US360470499002,360470499002,"Block Group 2, Census Tract 499, Kings County, New York",674
1500000US360470500001,360470500001,"Block Group 1, Census Tract 500, Kings County, New York",784
1500000US360470500002,360470500002,"Block Group 2, Census Tract 500, Kings County, New York",765
1500000US360470500003,360470500003,"Block Group 3, Census Tract 500, Kings County, New York",619
1500000US360470501001,360470501001,"Block Group 1, Census Tract 501, Kings County, New York",705
1500000US360470501002,360470501002,"Block Group 2, Census Tract 501, Kings County, New York",636
1500000US360470501003,360470501003,"Block Group 3, Census Tract 501, Kings County, New York",722
1500000US360470502011,360470502011,"Block Group 1, Census Tract 502.01, Kings County, New York",763
1500000US360470502012,360470502012,"Block Group 2, Census Tract 502.01, Kings County, New York",703
1500000US360470502021,360470502021,"Block Group 1, Census Tract 502.02, Kings County, New York",821
1500000US360470502022,360470502022,"Block Group 2, Census Tract 502.02, Kings County, New York",563
1500000US360470503001,360470503001,"Block Group 1, Census Tract 503, Kings County, New York",642
1500000US360470503002,360470503002,"Block Group 2, Census Tract 503, Kings County, New York",659
1500000US360470503003,360470503003,"Block Group 3, Census Tract 503, Kings County, New York",766
1500000US360470504001,360470504001,"Block Group 1, Census Tract 504, Kings County, New York",873
1500000US360470504002,360470504002,"Block Group 2, Census Tract 504, Kings County, New York",756
1500000US360470504003,360470504003,"Block Group 3, Census Tract 504, Kings County, New York",709
1500000US360470504004,360470504004,"Block Group 4, Census Tract 504, Kings County, New York",0
1500000US360470505001,360470505001,"Block Group 1, Census Tract 505, Kings County, New York",262
1500000US360470505002,360470505002,"Block Group 2, Census Tract 505, Kings County, New York",691
1500000US360470505003,360470505003,"Block Group 3, Census Tract 505, Kings County, New York",428
1500000US360470506001,360470506001,"Block Group 1, Census Tract 506, Kings County, New York",673
1500000US360470506002,360470506002,"Block Group 2, Census Tract 506, Kings County, New York",704
1500000US360470506003,360470506003,"Block Group 3, Census Tract 506, Kings County, New York",660
1500000US360470506004,360470506004,"Block Group 4, Census Tract 506, Kings County, New York",712
1500000US360470507001,360470507001,"Block Group 1, Census Tract 507, Kings County, New York",419
1500000US360470507002,360470507002,"Block Group 2, Census Tract 507, Kings County, New York",0
1500000US360470507003,360470507003,"Block Group 3, Census Tract 507, Kings County, New York",588
1500000US360470508001,360470508001,"Block Group 1, Census Tract 508, Kings County, New York",680
1500000US360470508002,360470508002,"Block Group 2, Census Tract 508, Kings County, New York",706
1500000US360470508003,360470508003,"Block Group 3, Census Tract 508, Kings County, New York",763
1500000US360470508004,360470508004,"Block Group 4, Census Tract 508, Kings County, New York",728
1500000US360470508005,360470508005,"Block Group 5, Census Tract 508, Kings County, New York",660
1500000US360470508006,360470508006,"Block Group 6, Census Tract 508, Kings County, New York",754
1500000US360470509001,360470509001,"Block Group 1, Census Tract 509, Kings County, New York",718
1500000US360470509002,360470509002,"Block Group 2, Census Tract 509, Kings County, New York",631
1500000US360470510001,360470510001,"Block Group 1, Census Tract 510, Kings County, New York",643
1500000US360470510002,360470510002,"Block Group 2, Census Tract 510, Kings County, New York",696
1500000US360470510003,360470510003,"Block Group 3, Census Tract 510, Kings County, New York",695
1500000US360470510004,360470510004,"Block Group 4, Census Tract 510, Kings County, New York",694
1500000US360470511001,360470511001,"Block Group 1, Census Tract 511, Kings County, New York",695
1500000US360470511002,360470511002,"Block Group 2, Census Tract 511, Kings County, New York",419
1500000US360470511003,360470511003,"Block Group 3, Census Tract 511, Kings County, New York",583
1500000US360470511004,360470511004,"Block Group 4, Census Tract 511, Kings County, New York",332
1500000US360470512001,360470512001,"Block Group 1, Census Tract 512, Kings County, New York",710
1500000US360470513001,360470513001,"Block Group 1, Census Tract 513, Kings County, New York",804
1500000US360470513002,360470513002,"Block Group 2, Census Tract 513, Kings County, New York",679
1500000US360470513003,360470513003,"Block Group 3, Census Tract 513, Kings County, New York",654
1500000US360470513004,360470513004,"Block Group 4, Census Tract 513, Kings County, New York",552
1500000US360470514001,360470514001,"Block Group 1, Census Tract 514, Kings County, New York",707
1500000US360470514002,360470514002,"Block Group 2, Census Tract 514, Kings County, New York",791
1500000US360470514003,360470514003,"Block Group 3, Census Tract 514, Kings County, New York",668
1500000US360470515001,360470515001,"Block Group 1, Census Tract 515, Kings County, New York",620
1500000US360470516001,360470516001,"Block Group 1, Census Tract 516, Kings County, New York",702
1500000US360470516002,360470516002,"Block Group 2, Census Tract 516, Kings County, New York",638
1500000US360470516003,360470516003,"Block Group 3, Census Tract 516, Kings County, New York",766
1500000US360470516004,360470516004,"Block Group 4, Census Tract 516, Kings County, New York",636
1500000US360470516005,360470516005,"Block Group 5, Census Tract 516, Kings County, New York",691
1500000US360470517001,360470517001,"Block Group 1, Census Tract 517, Kings County, New York",864
1500000US360470517002,360470517002,"Block Group 2, Census Tract 517, Kings County, New York",781
1500000US360470518001,360470518001,"Block Group 1, Census Tract 518, Kings County, New York",733
1500000US360470518002,360470518002,"Block Group 2, Census Tract 518, Kings County, New York",813
1500000US360470518003,360470518003,"Block Group 3, Census Tract 518, Kings County, New York",664
1500000US360470519001,360470519001,"Block Group 1, Census Tract 519, Kings County, New York",695
1500000US360470519002,360470519002,"Block Group 2, Census Tract 519, Kings County, New York",775
1500000US360470519003,360470519003,"Block Group 3, Census Tract 519, Kings County, New York",755
1500000US360470519004,360470519004,"Block Group 4, Census Tract 519, Kings County, New York",635
1500000US360470520001,360470520001,"Block Group 1, Census Tract 520, Kings County, New York",735
1500000US360470520002,360470520002,"Block Group 2, Census Tract 520, Kings County, New York",657
1500000US360470520003,360470520003,"Block Group 3, Census Tract 520, Kings County, New York",713
1500000US360470522001,360470522001,"Block Group 1, Census Tract 522, Kings County, New York",675
1500000US360470523001,360470523001,"Block Group 1, Census Tract 523, Kings County, New York",354
1500000US360470523002,360470523002,"Block Group 2, Census Tract 523, Kings County, New York",679
1500000US360470523003,360470523003,"Block Group 3, Census Tract 523, Kings County, New York",567
1500000US360470523004,360470523004,"Block Group 4, Census Tract 523, Kings County, New York",533
1500000US360470523005,360470523005,"Block Group 5, Census Tract 523, Kings County, New York",461
1500000US360470524001,360470524001,"Block Group 1, Census Tract 524, Kings County, New York",813
1500000US360470524002,360470524002,"Block Group 2, Census Tract 524, Kings County, New York",775
1500000US360470525001,360470525001,"Block Group 1, Census Tract 525, Kings County, New York",315
1500000US360470525002,360470525002,"Block Group 2, Census Tract 525, Kings County, New York",531
1500000US360470526001,360470526001,"Block Group 1, Census Tract 526, Kings County, New York",773
1500000US360470526002,360470526002,"Block Group 2, Census Tract 526, Kings County, New York",745
1500000US360470526003,360470526003,"Block Group 3, Census Tract 526, Kings County, New York",639
1500000US360470527001,360470527001,"Block Group 1, Census Tract 527, Kings County, New York",315
1500000US360470527002,360470527002,"Block Group 2, Census Tract 527, Kings County, New York",580
1500000US360470527003,360470527003,"Block Group 3, Census Tract 527, Kings County, New York",585
1500000US360470527004,360470527004,"Block Group 4, Census Tract 527, Kings County, New York",547
1500000US360470527005,360470527005,"Block Group 5, Census Tract 527, Kings County, New York",555
1500000US360470527006,360470527006,"Block Group 6, Census Tract 527, Kings County, New York",503
1500000US360470527007,360470527007,"Block Group 7, Census Tract 527, Kings County, New York",350
1500000US360470528001,360470528001,"Block Group 1, Census Tract 528, Kings County, New York",761
1500000US360470528002,360470528002,"Block Group 2, Census Tract 528, Kings County, New York",829
1500000US360470529001,360470529001,"Block Group 1, Census Tract 529, Kings County, New York",560
1500000US360470529002,360470529002,"Block Group 2, Census Tract 529, Kings County, New York",513
1500000US360470529003,360470529003,"Block Group 3, Census Tract 529, Kings County, New York",604
1500000US360470530001,360470530001,"Block Group 1, Census Tract 530, Kings County, New York",757
1500000US360470530002,360470530002,"Block Group 2, Census Tract 530, Kings County, New York",618
1500000US360470530003,360470530003,"Block Group 3, Census Tract 530, Kings County, New York",728
1500000US360470531001,360470531001,"Block Group 1, Census Tract 531, Kings County, New York",684
1500000US360470531002,360470531002,"Block Group 2, Census Tract 531, Kings County, New York",447
1500000US360470531003,360470531003,"Block Group 3, Census Tract 531, Kings County, New York",675
1500000US360470532001,360470532001,"Block Group 1, Census Tract 532, Kings County, New York",722
1500000US360470532002,360470532002,"Block Group 2, Census Tract 532, Kings County, New York",827
